code	type	location
art	local	../Art
amai_local	local	.
langgraph_local	local	../my_langgraph_agent
agent_regart_local	local	../agent-RegArt
ripgrep	git	https://github.com/BurntSushi/ripgrep.git
bat	git	https://github.com/sharkdp/bat.git
fd	git	https://github.com/sharkdp/fd.git
exa	git	https://github.com/ogham/exa.git
hyper	git	https://github.com/hyperium/hyper.git
tokio	git	https://github.com/tokio-rs/tokio.git
axum	git	https://github.com/tokio-rs/axum.git
serde	git	https://github.com/serde-rs/serde.git
reqwest	git	https://github.com/seanmonstar/reqwest.git
sqlx	git	https://github.com/launchbadge/sqlx.git
deno	git	https://github.com/denoland/deno.git
swc	git	https://github.com/swc-project/swc.git
react	git	https://github.com/facebook/react.git
nextjs	git	https://github.com/vercel/next.js.git
typescript	git	https://github.com/microsoft/TypeScript.git
vscode	git	https://github.com/microsoft/vscode.git
nodejs	git	https://github.com/nodejs/node.git
webpack	git	https://github.com/webpack/webpack.git
nestjs	git	https://github.com/nestjs/nest.git
eslint	git	https://github.com/eslint/eslint.git
prettier	git	https://github.com/prettier/prettier.git
jest	git	https://github.com/jestjs/jest.git
transformers	git	https://github.com/huggingface/transformers.git
pandas	git	https://github.com/pandas-dev/pandas.git
fastapi	git	https://github.com/fastapi/fastapi.git
django	git	https://github.com/django/django.git
flask	git	https://github.com/pallets/flask.git
celery	git	https://github.com/celery/celery.git
scikit_learn	git	https://github.com/scikit-learn/scikit-learn.git
requests_py	git	https://github.com/psf/requests.git
ansible	git	https://github.com/ansible/ansible.git
kubernetes	git	https://github.com/kubernetes/kubernetes.git
moby	git	https://github.com/moby/moby.git
traefik	git	https://github.com/traefik/traefik.git
hugo	git	https://github.com/gohugoio/hugo.git
gin	git	https://github.com/gin-gonic/gin.git
etcd	git	https://github.com/etcd-io/etcd.git
terraform	git	https://github.com/hashicorp/terraform.git
spring_framework	git	https://github.com/spring-projects/spring-framework.git
elasticsearch	git	https://github.com/elastic/elasticsearch.git
guava	git	https://github.com/google/guava.git
grpc_java	git	https://github.com/grpc/grpc-java.git
roslyn	git	https://github.com/dotnet/roslyn.git
aspnetcore	git	https://github.com/dotnet/aspnetcore.git
powershell	git	https://github.com/PowerShell/PowerShell.git
llvm_project	git	https://github.com/llvm/llvm-project.git
redis	git	https://github.com/redis/redis.git
curl	git	https://github.com/curl/curl.git
obs_studio	git	https://github.com/obsproject/obs-studio.git
godot	git	https://github.com/godotengine/godot.git
rust_analyzer	git	https://github.com/rust-lang/rust-analyzer.git
bevy	git	https://github.com/bevyengine/bevy.git
helix	git	https://github.com/helix-editor/helix.git
nushell	git	https://github.com/nushell/nushell.git
zed	git	https://github.com/zed-industries/zed.git
tauri	git	https://github.com/tauri-apps/tauri.git
actix_web	git	https://github.com/actix/actix-web.git
tonic	git	https://github.com/hyperium/tonic.git
yew	git	https://github.com/yewstack/yew.git
bun	git	https://github.com/oven-sh/bun.git
pnpm	git	https://github.com/pnpm/pnpm.git
vite	git	https://github.com/vitejs/vite.git
sveltekit	git	https://github.com/sveltejs/kit.git
astro	git	https://github.com/withastro/astro.git
uv	git	https://github.com/astral-sh/uv.git
pytest	git	https://github.com/pytest-dev/pytest.git
numpy	git	https://github.com/numpy/numpy.git
scipy	git	https://github.com/scipy/scipy.git
uvicorn	git	https://github.com/encode/uvicorn.git
click	git	https://github.com/pallets/click.git
httpie	git	https://github.com/httpie/cli.git
